material,location,distance,mean_0,std_0,min_0,max_0,freq_max_magnitude_0,spectral_energy_0,mean_1,std_1,min_1,max_1,freq_max_magnitude_1,spectral_energy_1,mean_2,std_2,min_2,max_2,freq_max_magnitude_2,spectral_energy_2
FEP,bottom,30.0,0.03174082905940788,0.4528568758026622,-0.7514316726256652,0.7635339369133584,0.5988023952095809,2859.728995541591,0.03248148460913338,0.5012909249488544,-0.8357445461311204,0.8408079497062213,0.5988023952095809,3504.149541280389,0.022706409776722836,0.29817482602971285,-0.5076359262152923,0.4998070334535525,0.5988023952095809,1239.7807696981727
FEP,bottom,30.0,0.04235934434519168,0.4575154649324092,-0.7493762840285146,0.7995564390881321,0.5988023952095809,2918.8683268962554,0.0453843118151958,0.5069021316315164,-0.8338603277599048,0.8874118640841174,0.5988023952095809,3583.0360824426343,0.03209716459671105,0.303424077142896,-0.5072985642795125,0.5379779441972965,0.5988023952095809,1283.8167157925077
FEP,bottom,30.0,0.05108072843742767,0.45193498237765306,-0.7463227658068721,0.8072713204172131,0.606060606060606,2780.2881701886868,0.05315440595480396,0.5007340312614526,-0.8320282137727499,0.8916103643048114,0.606060606060606,3413.1243349872893,0.03600826357450363,0.2996806266896434,-0.5050901586367254,0.5451925521924657,0.606060606060606,1222.5179069532885
FEP,bottom,30.0,0.0733451593230377,0.45036907490141986,-0.7442141188571485,0.8123202235804176,0.606060606060606,2761.0547331301714,0.08143840872930451,0.4990499074466485,-0.8302953140652656,0.8970001587863552,0.606060606060606,3390.2041527926476,0.058954634693549786,0.29787530445460897,-0.5038195452725984,0.5471001571991057,0.606060606060606,1207.8330004659422
FEP,bottom,30.0,0.058303443848642104,0.4542347515215668,-0.7048428470550961,0.8195997207909025,0.6024096385542168,2842.803842042523,0.06420640468206305,0.5029581736926063,-0.7795055240648201,0.908945978935918,0.6024096385542168,3485.3782785764984,0.04144756515055832,0.30082824372750677,-0.4579181013556828,0.5547801901511877,0.6024096385542168,1246.8763747553603
FEP,bottom,30.0,0.06465101214897304,0.45440721686355484,-0.7134512396405736,0.8027172541617941,0.6024096385542168,2844.962959833648,0.07153995406547864,0.5035795792201258,-0.7908185406541671,0.8897813663809951,0.6024096385542168,3493.9959460048967,0.04891990403740246,0.3019458706732938,-0.4743217837434961,0.5356022460177963,0.6024096385542168,1256.158244531409
FEP,bottom,30.0,0.047760967749580496,0.4551781159181594,-0.7224964169781379,0.7995318459672345,0.5952380952380952,2923.8245910606306,0.05173798078352278,0.5035652200180454,-0.7990526438850587,0.886591929724446,0.5952380952380952,3578.4917533919124,0.03480307285711999,0.29914475138812985,-0.4775258832718032,0.5312541940096907,0.5952380952380952,1262.848755169623
FEP,bottom,30.0,0.0562173550650441,0.449114125229142,-0.7231092042906264,0.7702746366665848,0.606060606060606,2745.6888594510924,0.0616239729682166,0.49783465719751363,-0.8014746012614907,0.8510894138185339,0.606060606060606,3373.7130961585744,0.03878758792324824,0.29650918528884207,-0.481680231137833,0.5029923638840383,0.606060606060606,1196.7796498768878
FEP,bottom,30.0,0.054291957183725516,0.4540124834222918,-0.7047085857336792,0.7893451919453018,0.5952380952380952,2908.868895323138,0.061330606175854105,0.5027211315479285,-0.7763464229930757,0.8737396223531312,0.5952380952380952,3566.505024431608,0.04520985977007927,0.2978325329078817,-0.4465855671100249,0.5224382688063529,0.5952380952380952,1251.7938882943317
FEP,bottom,30.0,-0.06820163084639878,0.4533447979605237,-0.8897746883301028,0.6840270174317384,0.6024096385542168,2831.675004985117,-0.07706596124816016,0.5007681683002364,-0.9802413771049286,0.7520390280702275,0.6024096385542168,3455.091691243555,-0.04935981686499497,0.2990900287437295,-0.6050564255313764,0.4515437651391787,0.6024096385542168,1232.5086990751097
FEP,bottom,30.0,0.04064725669028032,0.45373005310287673,-0.747552922013627,0.771989930363986,0.5988023952095809,2870.767616901927,0.04770741475048379,0.5030430077178143,-0.8288820030732957,0.8542296877460701,0.5988023952095809,3528.687345740425,0.03985816765735538,0.2986793239707802,-0.4960346808572373,0.5120961296638962,0.5988023952095809,1243.9796216564878
FEP,bottom,30.0,0.03541775341812332,0.4502404811941768,-0.7414735666428827,0.771561027741244,0.606060606060606,2759.478232457432,0.04033008270686051,0.49898821515340847,-0.8241197049262334,0.856379479935446,0.606060606060606,3389.3660140087595,0.03031014875420233,0.29771355558306734,-0.4984519046136557,0.5155125189279066,0.606060606060606,1206.5216290343287
FEP,bottom,30.0,0.017074973616135282,0.45847760459612197,-0.7858406983063702,0.748463908004935,0.606060606060606,2861.3708306842436,0.020220709292121098,0.5072058028200973,-0.8629208125946413,0.8286105673096239,0.606060606060606,3501.920800815739,0.010413214028144024,0.3061952054531137,-0.5272540060780915,0.4913783767008564,0.606060606060606,1276.2467960556842
FEP,bottom,30.0,0.003787754051402144,0.45503875233383667,-0.7840040876110034,0.7845306643151908,0.6024096385542168,2852.8763070734117,0.007916100048713062,0.5025258177375016,-0.8618650269357342,0.8743328477571455,0.6024096385542168,3479.3885669365795,0.0001460734950556045,0.2994239733463144,-0.5249416111918723,0.5335844867041835,0.6024096385542168,1235.2626155430619
FEP,bottom,30.0,-0.013869729701599331,0.4549062513551834,-0.7978347076884953,0.7492558020846787,0.6024096385542168,2851.21502113255,-0.003998977644147701,0.5073539162812929,-0.871896476247958,0.8479454825171,0.6024096385542168,3546.5672524220745,-0.013479104928484835,0.3029108060127566,-0.5384762681026714,0.5034247180222038,0.6024096385542168,1264.1996246030578
FEP,bottom,30.0,0.004114946496809659,0.4591098348706881,-0.8018766913716086,0.7807453388118346,0.6024096385542168,2904.1521014554196,0.013531094585242274,0.5097702246150946,-0.8767345760501128,0.8800964393486465,0.6024096385542168,3580.4292852760527,0.002395858757063809,0.30561158520337844,-0.5411795336610485,0.532755804051988,0.6024096385542168,1286.843651216185
FEP,bottom,30.0,0.015182329725751008,0.44813731970402115,-0.7728766719011734,0.7484573393747576,0.606060606060606,2733.7583176528497,0.02188355635644986,0.4959747023579583,-0.8498289389290786,0.8354529927502303,0.606060606060606,3348.551199472529,0.010264212993031919,0.2938279188337557,-0.5150148732340787,0.488368259000119,0.606060606060606,1175.2330896255721
FEP,bottom,30.0,0.011100527919917905,0.4634235759330218,-0.763459482186432,0.7874600804997226,0.591715976331361,3066.9003259376077,0.01725903018794931,0.5136930406928893,-0.8400903300901557,0.8798097310296469,0.591715976331361,3768.3460522740843,0.014516233516112805,0.3062080754145866,-0.5016084767181994,0.5323743659317235,0.591715976331361,1338.9880259059462
FEP,bottom,30.0,0.02794161715595727,0.45790918972834543,-0.764668857467829,0.7907546577904014,0.6097560975609756,2819.787744794987,0.03347161219503663,0.5084431644130059,-0.8469764559409164,0.8807757771101102,0.6097560975609756,3476.502330175275,0.023353611713418366,0.3064811864397803,-0.510424536141143,0.540551433403702,0.6097560975609756,1263.1802818258743
FEP,bottom,30.0,0.011040899595693977,0.46245364052568444,-0.800212210023314,0.7522563547855243,0.5952380952380952,3018.0397395583027,0.01324931701928859,0.5124357966323424,-0.8894335664747814,0.8316083021163633,0.5952380952380952,3705.676171800855,0.012209825811943832,0.30652085665759066,-0.5479509174053909,0.4932740454061779,0.5952380952380952,1325.8932799434167
FEP,bottom,30.0,-0.0503305997344094,0.4501776125921769,-0.8430903792561117,0.6714740988000575,0.5988023952095809,2825.9907368088952,-0.05822511634112487,0.49826524948734996,-0.9369980059085544,0.7377742493819246,0.5988023952095809,3461.9767354876835,-0.03601459301681157,0.29576252006552767,-0.5710337006623334,0.4279074374888507,0.5988023952095809,1219.801667367872
FEP,bottom,30.0,0.02530000839368383,0.4572960077295679,-0.7945582730927991,0.7693281410775796,0.606060606060606,2846.6410816050206,0.028842658446085422,0.5067712263116243,-0.8842590888317516,0.8538032184639032,0.606060606060606,3495.922444564189,0.02445369123559694,0.3046186531009912,-0.5458191586787837,0.5210224450195775,0.606060606060606,1263.1382304597562
FEP,bottom,30.0,0.015469763422458862,0.4572974964110967,-0.7640668958651704,0.7583497704247308,0.6024096385542168,2881.269112876722,0.01733618274559536,0.5065524251915884,-0.84254617356603,0.8410020364795967,0.6024096385542168,3535.370837039322,0.01792926134422287,0.30262042210744844,-0.4972229584431598,0.5121426345509899,0.6024096385542168,1261.7770824843299
FEP,bottom,30.0,0.008386035475329142,0.4576461678368334,-0.7667665186803039,0.7589731179952999,0.6024096385542168,2885.6645243580824,0.010221630240766697,0.5068162922893326,-0.8466213459658289,0.843441715000239,0.6024096385542168,3539.055020599544,0.01273647177527746,0.3032551151574712,-0.4999494021858097,0.5110259734919271,0.6024096385542168,1267.075367584712
FEP,bottom,30.0,-0.014498149539145203,0.46099072905058636,-0.8005807364733886,0.7311696533205234,0.5988023952095809,2963.379890687258,-0.017151777251442273,0.510724998211637,-0.8870901963676452,0.8100694753190714,0.5988023952095809,3637.2837118550688,-0.009019727508067132,0.3058723725280354,-0.5348501930306306,0.4799478418521938,0.5988023952095809,1304.6182519536947
FEP,bottom,30.0,-0.015705615259463207,0.4529500260388465,-0.7987179177607423,0.7441491671354727,0.6024096385542168,2826.74570768923,-0.018403245523712856,0.5013203736210783,-0.8860082409708789,0.8283843549914456,0.6024096385542168,3462.715939049297,-0.010672566263073472,0.29739279444949845,-0.5352801499252688,0.5001296872918726,0.6024096385542168,1218.560229188612
FEP,bottom,30.0,-0.029872965144894386,0.4573502374982568,-0.8181197106014265,0.7286646232104115,0.5988023952095809,2916.760463550412,-0.03524745861941135,0.506616880503521,-0.907659746844606,0.806932591308769,0.5988023952095809,3579.004623725249,-0.023094906695178403,0.3015588245682029,-0.5515391438180732,0.4872982728212682,0.5988023952095809,1268.0811017299268
FEP,bottom,30.0,-0.0291742616337544,0.45844599307430767,-0.8129272355767778,0.7234068997736476,0.606060606060606,2860.9762676031532,-0.0362806143813508,0.5088150165341256,-0.904204652061754,0.7984843393015556,0.606060606060606,3524.1771653016,-0.024614342895499484,0.3052463979398165,-0.5521567352510179,0.4751748719904203,0.606060606060606,1268.3496350343567
FEP,bottom,30.0,-0.04969461652666678,0.45886783483325505,-0.8802191755686702,0.637166971376829,0.5988023952095809,2936.149595037457,-0.06009488190352601,0.5083148106897809,-0.9802458819414954,0.6907194076516469,0.5988023952095809,3603.0349456866834,-0.04329936049423574,0.3031317160217842,-0.6139321483597346,0.403402551520855,0.5988023952095809,1281.343891148527
FEP,bottom,30.0,-0.062337330492908884,0.46406619093887713,-0.8837982902770043,0.6886566628730346,0.606060606060606,2931.553010055907,-0.07439853152833167,0.5154257416661886,-0.98577422572426,0.7583301160798415,0.606060606060606,3616.3470505307637,-0.05640861407875945,0.3117681738816509,-0.619991584166341,0.4427836519903825,0.606060606060606,1323.1267541668592
FEP,bottom,30.0,-0.030468735409782278,0.4493124331103351,-0.7855690736577767,0.7023364710593778,0.606060606060606,2748.114131428245,-0.03630560068232629,0.497720077851776,-0.8710636672587334,0.7758367867411111,0.606060606060606,3372.160318144892,-0.025077303134988058,0.29762649162738375,-0.5230542977284216,0.4582209699310651,0.606060606060606,1205.8160569570618
FEP,bottom,30.0,-0.020905285168362552,0.45123843532861907,-0.7864358245120071,0.7208693961222444,0.5988023952095809,2839.3250622832475,-0.024716122775534987,0.4998693645192265,-0.8727560704650607,0.7959137092338697,0.5988023952095809,3484.303591510016,-0.015170510595863215,0.29815236664953415,-0.5290793265368894,0.4754511100968925,0.5988023952095809,1239.5940090695567
FEP,bottom,30.0,0.00256115920244521,0.44628813494412894,-0.7901909838509568,0.712639719949397,0.606060606060606,2711.2438154723636,0.00032700103692892237,0.49369599623454846,-0.8782514454167547,0.7809949387517684,0.606060606060606,3317.8527158018433,0.0012391332378307214,0.2943086207728108,-0.5351392004610238,0.4557330011276956,0.606060606060606,1179.081593505505
FEP,bottom,30.0,-0.008465994879831885,0.4457179400423006,-0.7757100497897018,0.6941577824883313,0.5952380952380952,2803.5529998347383,-0.013285043390909015,0.49261870301264693,-0.8645479404407601,0.7602680835774396,0.5952380952380952,3424.603778382575,-0.009255550934185066,0.28964607009467186,-0.5216750320762478,0.452150115525435,0.5952380952380952,1183.9238534922752
FEP,bottom,30.0,0.008685258854284906,0.45229168339417714,-0.7682133372040506,0.7349717941878227,0.606060606060606,2784.678726484368,0.004894108891744977,0.5021353770154968,-0.8562092084078073,0.8066358143370336,0.606060606060606,3432.2548903773645,0.0004953642180400411,0.30176684734004955,-0.5185201517001836,0.4779527840625608,0.606060606060606,1239.598220465237
FEP,bottom,30.0,-0.0005645934600932765,0.4463178613110349,-0.788700778089625,0.7232022126167826,0.5952380952380952,2811.105182622229,-0.00503281727433151,0.49403283093173844,-0.8811094217121163,0.7930394127247238,0.5952380952380952,3444.2937336827445,-0.007090862903025408,0.2898852457281188,-0.5452118741369403,0.4586299591891292,0.5952380952380952,1185.8800344804724
FEP,bottom,40.0,0.18580937550408588,0.369790203782511,-0.4739291533828463,0.8122510602083359,0.5952380952380952,1929.7415981740596,0.19790319665199416,0.41997722454761205,-0.5480382826637233,0.9052489919000984,0.5952380952380952,2489.0855048663266,0.0962697605387289,0.23485589910348972,-0.3329203273220771,0.5043382228575708,0.5952380952380952,778.379010652601
FEP,bottom,40.0,-0.08278889395652442,0.383451574269536,-0.7667925658443038,0.5128688515940736,0.6024096385542168,2025.8495478935918,-0.09228871362317873,0.43708878050826133,-0.8627488047108121,0.6015010675033671,0.6024096385542168,2632.2397661480522,-0.0529115649153531,0.24878375856158483,-0.5146732898229898,0.3270907660080424,0.6024096385542168,852.766338711472
FEP,bottom,40.0,-0.06915999953601439,0.38730832680071525,-0.7322040916900514,0.5839799645285977,0.5988023952095809,2091.782930557865,-0.0765556180771726,0.4429586501435706,-0.8227332248710624,0.6869694496078025,0.5988023952095809,2736.0833340197946,-0.03519578081833222,0.25242618099778513,-0.4716730813709953,0.4081722322834169,0.5988023952095809,888.5292727284237
FEP,bottom,40.0,-0.04751215988844877,0.3832715482841105,-0.731128664813735,0.5810430310289703,0.6024096385542168,2023.947929586161,-0.05184051801540579,0.4389206088451051,-0.8229831845930493,0.6769607251059876,0.6024096385542168,2654.3495766483916,-0.01167449732986865,0.24796407480999652,-0.4710675278099554,0.4013951574180612,0.6024096385542168,847.1565503836458
FEP,bottom,40.0,-0.04302708872011185,0.38863175776821957,-0.7124984621034556,0.5988221909945255,0.6024096385542168,2080.955312879148,-0.04684008382321302,0.44524588583426267,-0.8022427326371916,0.6962113966564542,0.6024096385542168,2731.4044368837926,-0.005197592720889128,0.25481476056486024,-0.4453312613588611,0.4233564063449435,0.6024096385542168,894.6132837922152
FEP,bottom,40.0,-0.052194330539544795,0.38923714441306967,-0.7121681092435861,0.5537493686929515,0.5988023952095809,2112.6692059919806,-0.058139068045834984,0.44652189942554676,-0.801157189197347,0.6434883500661617,0.5988023952095809,2780.2796030623763,-0.013288447679744304,0.254484570001299,-0.4428171319071499,0.3752431637499342,0.5988023952095809,903.0792361639793
FEP,bottom,40.0,-0.04048609251944197,0.3855916469042933,-0.7193021273683413,0.5464088967206939,0.6097560975609756,1999.4609717689802,-0.044565585126831286,0.4423506730593152,-0.8086507029198013,0.6334849292344212,0.6097560975609756,2631.4255250404062,-0.0049222036421017945,0.25301438472915544,-0.4541684222384785,0.3642141127236407,0.6097560975609756,860.890892335847
FEP,bottom,40.0,-0.036574622569294384,0.39135968282124084,-0.7167241213615592,0.5866826451512139,0.6024096385542168,2110.271475637538,-0.038180550161263344,0.44854773908477574,-0.8051649231603013,0.6835959178904117,0.6024096385542168,2772.065607379516,0.005285172696400931,0.257264148155984,-0.4450951297504439,0.4125314963258115,0.6024096385542168,911.8946507987822
FEP,bottom,40.0,-0.033036726410447075,0.3947507362106148,-0.6929859869325652,0.6115962709933043,0.5988023952095809,2172.9455503660097,-0.03356287094081146,0.45282045065337,-0.7770144320150034,0.7084038700624278,0.5988023952095809,2859.268974409486,0.010202169324272013,0.26036910989498496,-0.4174546177317015,0.4397980304659485,0.5988023952095809,945.3265673520874
FEP,bottom,40.0,-0.030031604407084845,0.3937976286019185,-0.7154821342145781,0.6002898548220303,0.6024096385542168,2136.644873726958,-0.030178979406427026,0.4511807992906856,-0.8022206854848476,0.6917316441176667,0.6024096385542168,2804.706171177393,0.011407828910081168,0.25935328066454066,-0.4463825022380985,0.4211964552330847,0.6024096385542168,926.764903097658
